,tid,userId,fid,typeId,domainId,topicId,nickName,subject,content,dateline,ip,stateInfo,traceInfo,processInfo,hasReported,favNum,forumName,typeName,domainName,sourceName,answerId,answerContent,answerDateline,answerOrganization,userType,threadState,publicAttachment,userFavStatus,grade,gradeLevel,gradeManner,gradeSpeed,trashRecheckState,attachment,threadsCheckTime,from,mobile,tag,shisiwu,date
5,13996494,6344370,917,1,11.0,0,丸***,市物业集团旗下先锋物业拖欠工资,现在供暖期都过去了，我们因为配合疫情政策隔离在家没有收入，打电话给财务反应，财务说没钱发工资，而且还不知道什么时候能发，这么大的国资集...,1648865572,42.100.16.*,已办理,已一次评价,线下交办,0,0,哈尔滨市委书记张安顺,咨询,就业,客户端,,,,,0,1,,,3.0,3.0,3.0,3.0,0,0,1648950536, 黑龙江省 哈尔滨市,,,False,2022-04-02
6,13996268,1608612,557,9,12.0,116,杨***,疫情无情，南京有情,真心感谢南京市防疫，隔离安排的住宿，真心地说一句谢谢，谢谢，谢谢！,1648864677,120.195.64.*,已办理,已办理,线上交办,0,0,江苏省委书记吴政隆,感谢,医疗,微信小程序,,,,,0,1,0.0,,,,,,0,3,1648899494, 江苏省 南京市,,,False,2022-04-02
7,13996006,3376971,828,5,6.0,0,柔***,建议车辆调头位置后移,"领导好
      兴华西街与西中环十字路口，兴华西街东向西方向，最左侧调头车道应该把马路中间隔离护栏向后移，将调头车辆与人行道上的行...",1648863411,39.156.73.*,已办理,已一次评价,未交办,0,0,太原市市长张新伟,建言,交通,PC浏览器,,,,,0,1,0.0,,5.0,5.0,5.0,5.0,0,1,1648993392, 北京市,,,False,2022-04-02
8,13995550,6437426,549,2,7.0,0,小***,鞍山市高新区绿色智慧城小区,问题2:没经过业主同意，他家没有正式开业，但是现在又要作为疫情隔离宾馆用，在我们小区院内做<label style='color:re...,1648861125,113.236.9.*,已办理,已办理,线下交办,0,0,辽宁省委书记张国清,投诉,城建,手机浏览器,,,,,0,1,,,,,,,0,0,1649000932, 辽宁省 鞍山市,,,False,2022-04-02
9,13995526,6430789,1377,2,7.0,0,延***,公共安全隐患,日通过物业把房子（毛坯房）出租给了工人，具了解该房子要住20多个外地工人，小区住这么多外地工人，人员流动又大，这些人中是否有中高风险地区来的，他们是否按疫情防控要求提供48小时阴性核酸证明，是否按要求...,1648861017,61.185.14.*,已办理,已办理,线下交办,0,0,延安市委书记赵刚,投诉,城建,PC浏览器,,,,,0,1,,,,,,,0,0,1649001372, 陕西省 延安市,,,False,2022-04-02
0,13995464,6437465,3240,2,11.0,0,然***,拒绝开出隔离证明,本人因为健康码黄码2022.3.22至2022.3.24三天居家隔离，按时做核酸，社区以没有登记为由拒绝开出<label style=...,1648860723,222.243.219.*,已办理,已办理,未交办,0,0,冷水滩区委书记,投诉,就业,手机浏览器,,,,,0,1,0.0,,,,,,0,1,1649132194, 湖南省 永州市,,,False,2022-04-02
1,13994179,6425326,741,6,1.0,0,黄***,情况反映,零晨12点突然所居住小区因疫情防控封闭隔离管理，无法出小区。导致车辆无法从停车场开回。方恒国际中心物业按照零时停车收费标准一天收取20...,1648835473,183.199.49.*,已办理,已办理,线下交办,0,0,朝阳区委书记文献,求助,治安,客户端,,,,,0,1,,,,,,,0,0,1648955920, 河北省,,,False,2022-04-01
2,13994164,6434878,569,6,6.0,0,l***,驾考有效期快到期，因疫情隔离无法考试,书记您好！我报了驾校之后出门务工，近几年疫情情势复杂严峻，中间本人又因意外烧伤而住院养伤数月，加之种种原因无法完成驾照考试，目前考试好不容易已经完成了三科，现在又赶上了各地疫情爆发，驾校停考，眼看着马...,1648835153,49.93.40.*,待回复,待回复,未交办,0,4,河南省委书记楼阳生,求助,交通,客户端,,,,,0,1,,,,,,,0,0,1649057110, 江苏省 南京市,,,False,2022-04-01
3,13994106,6436933,2826,2,7.0,0,W***,驿站赶工严重扰民,2、无论是方舱还是驿站已严重影响我们的居家环境，美思苑1栋离隔离房10米之近，谁能保证<label style='color:red'...,1648832579,183.11.30.*,已办理,已办理,未交办,0,0,罗湖区委书记,投诉,城建,微信小程序,,,,,0,1,,,,,,,0,0,1649040618, 广东省 深圳市,,,False,2022-04-01
4,13993777,6436622,1952,6,20.0,116,a***,开隔离证明的求助,"因西安疫情,郭杜街道为中风险地区，2021年12月23日至2022年1月24日居家隔离,在此之前我曾经购买过<label style=...",1648827109,111.18.45.*,已办理,已办理,未交办,0,1,长安区委书记,求助,金融,PC浏览器,,,,,0,1,0.0,,,,,,0,1,1648993392, 北京市,,,False,2022-04-01
5,13993753,647137,1309,2,7.0,0,记***,防疫当前业主维权,作为在外地的业主，不希望冒着隔离的风险回家维权，也为了让家中亲友少聚集，希望政府部门尽早介入，督促开发商给业主一个满意答复,1648826982,223.104.246.*,已办理,已一次评价,线上交办,0,0,南充市委书记朱家德,投诉,城建,客户端,,,,,0,1,0.0,,1.0,1.0,1.0,1.0,0,3,1648996703, 北京市,,,False,2022-04-01
6,13993504,6436424,817,5,12.0,0,a***,未雨绸缪，建议提前招募和培训疫情防控志愿者,在出现大规模疫情后，合格的隔离病区的建立尤为重要，其次是要培训合格的志愿者。隔离</...,1648825007,36.98.242.*,已办理,已办理,未交办,0,0,张家口市委书记,建言,医疗,手机浏览器,,,,,0,1,,,,,,,0,0,1648960804, 浙江省 杭州市,,,False,2022-04-01
7,13993124,4912909,874,5,2.0,0,W***,防疫工作建议,本人是沈阳市和平区一名普通居民，现居住于管控区内居家隔离，已参加小区内4次核酸检测，社会面检测不少于20次，在此建言，防疫工作人员已长...,1648822585,223.101.68.*,已办理,已一次评价,未交办,0,0,沈阳市市长吕志成,建言,政务,微信小程序,,,,,0,1,,,1.0,1.0,1.0,1.0,0,0,1648955920, 北京市,,,False,2022-04-01
8,13992489,4225978,1065,2,1.0,0,木***,违停，占道经营严重,另，二实小门口道路，两边违停每天都非常严重，严重影响会车行驶，应该在道路中间设隔离桩，交警要加强执法。,1648819448,211.97.128.*,已办理,已一次评价,未交办,0,0,厦门市委书记崔永辉,投诉,治安,客户端,,,,,0,1,,,1.0,1.0,1.0,1.0,0,0,1648993392, 福建省 厦门市,,,False,2022-04-01
9,13992016,6435578,1787,2,7.0,0,h***,铂悦郡二期 住改商   酒店与小区停车场未隔离,"1.小区住改商  各部门不作为 敷衍了事
2.小区一个人行出入口 还和非机动车混合 存在一定的安全隐患        
3小区停车场出入口只有一个   
4.开发商的酒店与小区共用停车场存在安全隐患
...",1648816836,171.217.69.*,已办理,已办理,线下交办,0,0,郫都区委书记,投诉,城建,客户端,,,,,0,1,,,,,,,0,0,1648913733, 四川省 成都市,,,False,2022-04-01
0,13990230,5539524,2729,9,4.0,0,鸡***,工资事情已经解决,没打通电话发生了这样的事 工资第三天老板就给我们了，所以我也理解老板的难处了  错怪了老板，也错怪了十七冶集团  感谢政府对我的关照，在这里向十七冶集团还有老板道个歉，也希望政府不追究其责任  主要我...,1648806205,42.90.6.*,已办理,已办理,未交办,0,0,七里河区委书记,感谢,企业,手机浏览器,,,,,0,1,,,,,,,0,0,1648889108, 甘肃省 兰州市,,,False,2022-04-01
1,13990181,6434652,4700,6,7.0,0,西***,异地住房公积金贷款回执单问题,现在的问题是：通过询问成都银行的工作人员得知，这个只能本人拿身份证贷款去成都获取；现在各地疫情严重，据说成都最近也有病例出现，实在不方便回成都获取，来回可能<label style='color:re...,1648805943,58.248.231.*,已办理,已办理,线下交办,0,0,天府新区党工委书记,求助,城建,PC浏览器,,,,,0,1,,,,,,,0,0,1648947636, 广东省 广州市,,,False,2022-04-01
2,13989910,6434570,588,5,14.0,116,Z***,云南省专升本照常举行,发通知告诉我们自费在昆隔离，出现黄码不能进考场反正怎么做都是后果自负。专升本考试就不能延期举行吗？,1648804278,220.163.153.*,已办理,已办理,未交办,0,0,云南省省长王予波,建言,教育,PC浏览器,,,,,0,1,,,,,,,0,0,1648899494, 云南省 昆明市,,,False,2022-04-01
3,13989103,6434108,575,5,11.0,0,涵***,建议推迟广东事业单位考试,防疫为重，建议推迟，外地莘莘学子也希望考试，希望等外地隔离结束再考试，上海人口体量大，无数学子也想考，希望可以给上海考生一个机会,1648800224,117.136.126.*,已办理,已办理,未交办,0,0,广东省委书记李希,建言,就业,手机浏览器,,,,,0,1,,,,,,,0,0,1648909155, 北京市,,,False,2022-04-01
4,13989059,5153194,594,1,6.0,116,Z***,关于疫情行程码带*号问题,终于盼着快要上班了，但靖远疫情防空要求行程码带*的回去之后要进行集体隔离，现在兰州安宁区不属于高风险地区，但行程码带*号，等过两天回去...,1648800032,42.91.134.*,已办理,已办理,线上交办,0,0,甘肃省省长任振鹤,咨询,交通,手机浏览器,,,,,0,1,,,,,,,0,0,1648889108, 甘肃省 兰州市,,,False,2022-04-01
5,13988774,6433760,2496,2,7.0,0,W***,宏昌燃气公司欠费不通知坐等 收取高额违约金,1.因独居老人疫情隔离在外地没有回光山，导致2020年初使用的燃气费未足额缴纳，光山宏昌燃气公司在2020年至2022年间一次都未电话...,1648798602,106.33.181.*,已办理,已办理,未交办,0,0,光山县委书记,投诉,城建,微信小程序,,,,,0,1,,,,,,,0,0,1648954335, 河南省,,,False,2022-04-01
6,13988694,6433800,588,6,14.0,116,唐***,专升本考试安排,鉴于目前疫情发展情况，存在一定的隐患，比如后续的隔离安排、人员出行安排等，都比较麻烦。建议能酌情考虑是否要延期。,1648798228,182.240.99.*,已办理,已一次评价,未交办,0,0,云南省省长王予波,求助,教育,手机浏览器,,,,,0,1,0.0,,2.0,2.0,3.0,1.0,0,1,1648899127, 云南省 曲靖市,,,False,2022-04-01
7,13988382,6433534,1790,5,7.0,0,李***,新希望路至兴园10路段的有关问题,为提升城市竞争力及在建体育馆城市地标建筑影响力，建议新希望路至兴园10路段道路中间隔离带树木丛生改为低矮花卉植物，道路两侧及人行道侧改...,1648796673,58.211.144.*,已办理,已办理,未交办,0,0,新津区委书记,建言,城建,PC浏览器,,,,,0,1,0.0,,,,,,0,1,1648899127, 江苏省 苏州市,,,False,2022-04-01
8,13986818,6432664,2365,1,12.0,116,c***,疫情防控,书记您好：我想向您咨询一下咱区的集中隔离费用具体标准是多少？多谢您！,1648788138,61.158.146.*,已办理,已办理,未交办,0,0,金水区委书记,咨询,医疗,手机浏览器,,,,,0,1,,,,,,,0,0,1648898495, 河南省 开封市,,,False,2022-04-01
9,13986515,6432481,569,6,1.0,0,l***,小区没路可走,每天早上汽车进出地库都是一个口隔离成二边。人非机动车也是这一个口。一到下雨天或者上下学期间都堵车。这么大个小区十来栋高层居民就这一个进...,1648786391,42.233.6.*,待回复,待回复,未交办,0,0,河南省委书记楼阳生,求助,治安,手机浏览器,,,,,0,1,,,,,,,0,0,1648950536, 河南省 郑州市,,,False,2022-04-01
0,13986258,6073333,540,1,6.0,0,Z***,黄亦路何时开建拓宽？,由于黄亦路主体道路狭窄，道路两边人车混杂，无法隔离和分道行驶，致使道路通行秩序混乱，交通事故频发，道路通行能力已不能满足当前车流需求，...,1648784905,125.34.219.*,办理中,待回复,线下交办,0,3,北京市市长陈吉宁,咨询,交通,PC浏览器,,,,,0,1,,,,,,,0,0,1648898495, 北京市,,,False,2022-04-01
1,13985149,2789397,549,6,2.0,116,W***,关于核酸检测的建议,众所周知，全国目前的集中或居家隔离普通以14天为准，在此期间多次核酸检测阴性即可解除...,1648780162,60.17.186.*,已办理,已办理,线下交办,0,0,辽宁省委书记张国清,求助,政务,手机浏览器,,,,,0,1,,,,,,,0,0,1648897546, 辽宁省 鞍山市,,,False,2022-04-01
2,13984076,6120357,591,5,14.0,116,Z***,4月9日事业单位考试延期,2、公告发布于3月25日，距离考试实际不满16天，刨去考试1天，带星中高风险区14天隔离，只剩不到1天准备出发时间，广大考生来不及准备...,1648775227,42.90.33.*,待回复,待回复,未交办,0,0,陕西省委书记刘国中,建言,教育,微信小程序,,,,,0,1,,,,,,,0,0,1648896671, 甘肃省 兰州市,,,False,2022-04-01
3,13983359,6430663,1135,2,6.0,0,齐***,长江路兴华街路口违停车辆。,雅居车库出入口均设在兴华南街、淮南街，因淮南街、兴华南街车辆乱停乱放，造成业主车辆出行不便，加之兴华南街接送学生，基本上都是单车道通行，需要等上好几个红绿灯，加之道路没有设置机非<label styl...,1648770376,106.34.179.*,已办理,已办理,线下交办,0,0,郑州市委书记安伟,投诉,交通,手机浏览器,,,,,0,1,0.0,,,,,,0,1,1648950536, 河南省,,,False,2022-03-31
4,13982054,4158294,1367,2,7.0,0,路***,白家口转盘南侧桥下违停黑停车场无人管理？,这里的违停车辆进出影响马路上的车同行，我记得这里之前没有车辆停放的，是谁把隔离墩拆开停的？没人管理嘛？影响城市形象啊！ 管管吧,1648740290,111.18.135.*,已办理,已二次评价,未交办,0,0,西安市委书记方红卫,投诉,城建,客户端,,,,,0,1,,,1.0,1.0,1.0,1.0,0,0,1648895830, 北京市,,,False,2022-03-31
5,13981038,4336372,557,6,14.0,0,t***,4/16号参加江苏省常熟市自学考试,1、4/16号参加江苏省常熟市自学考试，因我本人已回老家安徽滁州，如过去考试需要提前到常熟市找个宾馆住吃隔离防疫等我我<label s...,1648734216,120.242.24.*,已办理,已一次评价,线上交办,0,0,江苏省委书记吴政隆,求助,教育,客户端,,,,,0,1,,,5.0,5.0,5.0,5.0,0,0,1648876062, 北京市,,,False,2022-03-31
6,13980122,6429219,555,5,12.0,116,不***,抗疫小妙招,可以在这件外出服上加上隔离功能，这样出去的人，能和外界有效隔离，两个...,1648729490,61.152.201.*,已办理,已办理,未交办,0,0,上海市委书记李强,建言,医疗,手机浏览器,,,,,0,1,,,,,,,0,0,1648894329, 上海市,,,False,2022-03-31
7,13979987,6429081,1223,5,7.0,0,W***,珠江路东至庐山路，西至嵩山路段没有设置人行横,我们是住珠江路龙都丽园的居民，下面是我向领导求助，珠江路中段东至庐山路，西至嵩山路这段路，全路段设置隔离栏，导致珠江路南边即丽日庄的丽...,1648728752,120.239.19.*,已办理,已办理,线下交办,0,0,汕头市委书记温湛滨,建言,城建,微信小程序,,,,,0,1,,,,,,,0,0,1648894329, 广东省,,,False,2022-03-31
8,13979750,6184134,1223,2,7.0,0,汕***,珠江路中段没有设置人行自行车缺口,我是住在珠江路中段的居民，珠江路分上中下三段，其他两段都有设置人行缺口，唯独中段没有，路两边各有一所小学和一所中学，住这附近的学生基本都是划分这两所学校，经常在楼上看到一些中、小学生为了贪图方便距离翻...,1648727324,116.26.1.*,已办理,已办理,线下交办,0,0,汕头市委书记温湛滨,投诉,城建,客户端,,,,,0,1,,,,,,,0,0,1648954685, 广东省 汕头市,,,False,2022-03-31
9,13979052,6428576,558,1,14.0,0,未***,请问江苏省2022年成人自考是否延迟,您好领导，我位于南京市六合区，目前带星低风险区域，我在扬州就读，4.16需要参加接本考试，扬州和学校都要求我们提前14天去隔离，现在老...,1648723286,117.62.137.*,已办理,已办理,线上交办,0,0,江苏省省长许昆林,咨询,教育,手机浏览器,,,,,0,1,,,,,,,0,0,1648876062, 江苏省 南京市,,,False,2022-03-31
0,13979025,1650258,805,2,1.0,0,9***,河北石家庄桥西区红旗大街，隔离护栏损坏,石家庄市桥西区红旗大街，南二环红旗街口公交站，到南二环路口，路中间隔离护栏有三处破损，因为该位置路东侧有一个在建工地，工地工作人员不遵...,1648723127,218.12.16.*,已办理,已一次评价,线上交办,0,1,石家庄市委书记张超超,投诉,治安,客户端,,,,,0,1,,,5.0,5.0,5.0,5.0,0,0,1648893731, 河北省 石家庄市,,,False,2022-03-31
