,tid,userId,fid,typeId,domainId,topicId,nickName,subject,content,dateline,ip,stateInfo,traceInfo,processInfo,hasReported,favNum,forumName,typeName,domainName,sourceName,answerId,answerContent,answerDateline,answerOrganization,userType,threadState,publicAttachment,userFavStatus,grade,gradeLevel,gradeManner,gradeSpeed,trashRecheckState,attachment,threadsCheckTime,from,shisiwu,date
0,12715592,5625736,1731,1,1.0,0,大***,北京返乡咨询,本人家住东城区，在丰台区工作，单位附近虽有确诊病例但不属于中高风险地区街道，拟近期返乡，想咨询回去是否会被隔离。,1642811381,110.249.211.*,待回复,待回复,未交办,0,0,围场满族蒙古族自治县委书记,咨询,治安,客户端,,,,,0,1,,,,,,,0,0,1642933048, 河北省 石家庄市,False,2022-01-22
1,12715035,5618547,3405,1,12.0,0,非***,隔离费用,请问 绿园区未出长春市的次密接触者集中隔离后 需要居家再隔离七天 无...,1642805203,106.41.16.*,已办理,已一次评价,未交办,0,0,绿园区委书记,咨询,医疗,手机浏览器,,,,,0,1,,,5.0,5.0,5.0,5.0,0,0,1642933048, 湖南省 长沙市,False,2022-01-21
2,12714879,5618752,931,1,5.0,0,吃***,南岔县卧龙屯无暖气,南岔县卧龙屯集中隔离点，在室外温度零下30度左右的前提下没有暖气，整个屋子只靠一个小太阳取暖,1642802241,1.60.154.*,已办理,已一次评价,线上交办,0,0,伊春市委书记隋洪波,咨询,旅游,手机浏览器,,,,,0,1,0.0,,5.0,5.0,5.0,5.0,0,1,1642901523, 黑龙江省 伊春市,False,2022-01-21
3,12714612,5625388,2766,1,2.0,0,宝***,咸阳返肃大学生,请问领导孩子从咸阳返肃，是不是需要居家封门隔离,1642789399,180.95.180.*,已办理,已办理,未交办,0,0,肃州区委书记,咨询,政务,客户端,,,,,0,1,,,,,,,0,0,1643183566, 甘肃省 酒泉市,False,2022-01-21
4,12714553,5625352,2475,1,2.0,0,今***,深圳龙华区（低风险区）过年回家,龙华区回去需要隔离吗？,1642787238,119.123.31.*,已办理,已办理,线下交办,0,0,镇平县委书记,咨询,政务,PC浏览器,,,,,0,1,,,,,,,0,0,1642922927, 广东省 深圳市,False,2022-01-21
5,12714286,5444036,539,6,12.0,0,l***,求助,一是请沈主任到天津第四医院会诊，但是医院表示，沈主任到天津需要特别审批，而且回京需要隔离，影响沈主任日常工作。,1642781711,111.30.248.*,已办理,已办理,线下交办,0,1,北京市委书记蔡奇,求助,医疗,客户端,,,,,0,1,0.0,,,,,,0,1,1643001609, 天津市,False,2022-01-21
6,12714220,5625113,815,2,2.0,0,w***,高新区隔离垫付费用还是没有报销,去年七月 我家人从南京返保垫付的CT和血清检查费用 每人300多元 现在还没报销下来 咨询社区 就是让等 这工作效率怎么让我们信赖 劳烦领导督促尽快解决此事 实在是影响品质生活之城建设,1642780918,223.104.103.*,已办理,已一次评价,线上交办,0,0,保定市委书记党晓龙,投诉,政务,客户端,,,,,0,1,,,5.0,5.0,5.0,5.0,0,0,1643011976, 北京市,False,2022-01-21
7,12714115,3019978,2503,6,2.0,133,人***,对于郑州市经开区回扶沟过春节人员，防疫政策？,2、是否集中隔离？如果是集中隔离，费用谁出，多钱一天,1642779908,171.8.129.*,已办理,已一次评价,未交办,0,0,扶沟县委书记,求助,政务,客户端,,,,,0,1,,,3.0,3.0,3.0,3.0,0,0,1643001609, 河南省 郑州市,False,2022-01-21
8,12713948,2319336,1135,1,2.0,133,大***,咨询郑州疫情扶持政策公租房租金能否减免或缓交,我是一名在郑务工人员，今年郑州市7月洪灾、8月疫情封控、11月疫情封控、1月再次封控居家隔离，想咨询下政府民生这块有没有相关扶持政策;...,1642778523,39.149.242.*,待回复,待回复,未交办,0,0,郑州市委书记安伟,咨询,政务,PC浏览器,,,,,0,1,,,,,,,0,0,1642992639, 北京市,False,2022-01-21
9,12713584,5462336,1673,1,1.0,0,i***,低风险地区回家要集中隔离嘛？,"咨询具体内容：
1、低风险(北京朝阳区)地区返乡要集中隔离嘛？
2、返乡需要提供哪些必须的材料?除核酸证明还有其他吗？几天内的核酸证明...",1642775900,114.255.222.*,已办理,已办理,未交办,0,0,巨鹿县委书记,咨询,治安,客户端,,,,,0,1,,,,,,,0,0,1642933048, 北京市,False,2022-01-21
0,12713191,5624519,1289,2,7.0,0,w***,新希望地产成都d10观云名筑欺诈销售,业主要求开发商兑现隔离返迁房的承诺。,1642773440,119.4.253.*,已办理,已办理,线上交办,0,0,成都市委书记施小琳,投诉,城建,客户端,,,,,0,1,0.0,,,,,,0,1,1643001161, 四川省 成都市,False,2022-01-21
1,12713178,3531662,4499,1,2.0,0,W***,回家过年,深圳户口行程码带星，回濮阳父母家过年需要集中隔离吗。,1642773366,106.34.66.*,已办理,已办理,线下交办,0,0,开发区党工委书记,咨询,政务,微信小程序,,,,,0,1,,,,,,,0,0,1642922927, 河南省 开封市,False,2022-01-21
2,12713019,5619347,1289,2,7.0,0,W***,新希望D10虚假宣传，诱导客户购房,新希望D10销售过程刻意培训销售虚假销售，坑害购房者:1、销售弱化返迁房，承诺后期同商品房隔离，房子销售完变统一管理；2、销售过程承诺...,1642772487,101.206.169.*,已办理,已办理,线上交办,0,0,成都市委书记施小琳,投诉,城建,微信小程序,,,,,0,1,,,,,,,0,0,1643001161, 四川省 成都市,False,2022-01-21
3,12712701,3370329,2339,1,6.0,0,涂***,过年返无为需要隔离吗,本人住北京西城，年前回无为，不确定是否隔离，具体隔离政策是什么，望领...,1642770470,120.244.192.*,已办理,已办理,未交办,0,0,无为市委书记,咨询,交通,客户端,,,,,0,1,,,,,,,0,0,1642904569, 北京市,False,2022-01-21
4,12712442,1413468,2486,1,1.0,0,阳***,返乡问题,想咨询一下，从江苏没有发生疫情的城市开车回咱们虞城，(持48小时核酸阴性证明)是需要居家隔离14天，还是居家健康监测14天。,1642768993,171.14.30.*,已办理,已办理,未交办,0,0,虞城县委书记,咨询,治安,手机浏览器,,,,,0,1,,,,,,,0,0,1642922927, 河南省 郑州市,False,2022-01-21
5,12712115,4208231,544,2,2.0,0,b***,保定市高新区隔离费用报销问题,去年7月 我家人去南京探亲 回来在保定市高新区隔离酒店隔离 当时保定...,1642766913,183.198.48.*,已办理,已办理,线上交办,0,0,河北省省长王正谱,投诉,政务,客户端,,,,,0,1,0.0,,,,,,0,1,1643011976, 河北省 石家庄市,False,2022-01-21
6,12711966,4700731,3984,6,6.0,0,余***,请问从北京返乡是否需要集中隔离呀,截止今日（1.21）北京的中风险地区有：丰台区玉泉营街道万柳园小区和房山区长阳镇北广阳城大街8号这两个地方，我所居住的位置在北京通州区不属于该地区，若从北京南站乘高铁返乡是否需要集中<label st...,1642765994,120.244.128.*,已办理,已办理,未交办,0,0,邹城市委书记,求助,交通,PC浏览器,,,,,0,1,,,,,,,0,0,1643000941, 北京市,False,2022-01-21
7,12711868,5204507,2484,1,1.0,0,D***,外地返乡,身在浙江金华市，现在返乡，持有48小时内的核酸证明，回到家是居家隔离还是集中隔离</...,1642765448,106.42.177.*,已办理,已办理,线下交办,0,0,永城市委书记高大立,咨询,治安,客户端,,,,,0,1,,,,,,,0,0,1642922927, 河南省 商丘市,False,2022-01-21
8,12711836,2216156,810,1,12.0,0,雾***,防疫政策相关咨询,北京返秦人员，朝阳区回来是否需要隔离？盼复,1642765210,103.100.65.*,已办理,已办理,线下交办,0,0,秦皇岛市市长丁伟,咨询,医疗,客户端,,,,,0,1,0.0,,,,,,0,1,1643021622,热心网友,False,2022-01-21
9,12711685,4687919,2277,1,12.0,0,O***,北京朝阳返怀,如果做完48小时核酸证明，回去要被隔离吗？,1642764142,60.194.241.*,已办理,已办理,未交办,0,0,怀远县委书记,咨询,医疗,PC浏览器,,,,,0,1,,,,,,,0,0,1642904569, 北京市,False,2022-01-21
0,12711627,5623891,1814,1,12.0,0,卡***,中江疾控中心电话一直通话中,领导您好，中江县疾控中心电话一直处于通话中，在外求学的学子希望问清楚回家过年相关的隔离政策找不到地方咨询，希望开通有关过年防疫政策的咨...,1642763820,113.140.11.*,已办理,已办理,线下交办,0,0,中江县委书记,咨询,医疗,PC浏览器,,,,,0,1,,,,,,,0,0,1642933048, 陕西省 西安市,False,2022-01-21
1,12711176,5623615,555,6,2.0,0,W***,核酸检测为阴性，无法返京被滞留,我孩子林*鹏12月31日从日本抵沪，目前已结束21天隔离；几次核酸检测均为阴性，昨日检测也为阴性；但检测结果未传至国家卫健委，目前健康...,1642760661,223.104.39.*,已办理,已办理,未交办,0,0,上海市委书记李强,求助,政务,微信小程序,,,,,0,1,,,,,,,0,0,1642911962, 北京市,False,2022-01-21
2,12710824,5623428,2474,1,2.0,0,z***,行程码带星，回淅川需要集中隔离吗,但是行程码带星号，回家需要7+7（七天集中隔离和七天居家隔离吗？）,1642758424,180.162.136.*,已办理,已办理,未交办,0,0,淅川县委书记,咨询,政务,客户端,,,,,0,1,0.0,,,,,,0,1,1642922927, 上海市,False,2022-01-21
3,12710690,5623373,2831,1,1.0,0,楼***,珠海何时能缩小中高风险区域？,您好，我于1月3日离开珠海后返回武汉，14日接到社区通知说香洲区12月31日出现疫情，所以我们都需要隔离，但是现在珠海已经锁定的中风险...,1642757602,113.57.29.*,已办理,已办理,未交办,0,0,香洲区委书记,咨询,治安,PC浏览器,,,,,0,1,0.0,,,,,,0,1,1642933048, 湖北省 武汉市,False,2022-01-21
4,12709998,2734764,1956,1,1.0,0,加***,疫情防控咨询,想咨询一下家里人想从广东省江门市回西安，属于低风险地区，是否可以顺利回来，需要什么手续，是否需要居家隔离，是否需要向社区报备，咨询过1...,1642753706,111.19.42.*,待回复,待回复,未交办,0,0,未央区委书记,咨询,治安,客户端,,,,,0,1,,,,,,,0,0,1643010475, 陕西省,False,2022-01-21
5,12709635,5622782,2516,1,2.0,0,小***,深圳低风险地区，行程码带星号,深圳低风险地区，行程码带星号，需不需要集中隔离？还是居家隔离？,1642751820,119.123.73.*,已办理,已办理,未交办,0,0,上蔡县委书记,咨询,政务,PC浏览器,,,,,0,1,,,,,,,0,0,1642836344, 广东省 深圳市,False,2022-01-21
6,12709395,5622523,1405,5,14.0,0,陈***,关于西安市雁塔区高校大学生返乡的相关建议,目前我市的防疫政策仍然是中高风险区回庆阳实行“14天集中隔离与7天居家健康监测”。,1642750630,123.139.87.*,已办理,已办理,线上交办,0,0,庆阳市委书记黄泽元,建言,教育,手机浏览器,,,,,0,1,0.0,,,,,,0,1,1643000575, 陕西省 西安市,False,2022-01-21
7,12708914,5622382,794,6,2.0,116,Z***,隔离政策,您好，我和妹妹带着母亲于本月八日到津南区首创暖山逸雅园小区串门被管控至今，小区内无确诊病例，已验九次核酸阴性，像我们这样的特殊情况不能与津南区的居民一样对待，津南区的居民都能居家<label styl...,1642748302,42.122.10.*,已办理,已办理,未交办,0,0,津南区区长杨灏,求助,政务,手机浏览器,,,,,0,1,,,,,,,0,0,1643000271, 天津市,False,2022-01-21
8,12708892,5622234,815,1,6.0,0,新***,乘高铁至保定东站，是否需要隔离？,是否需要隔离？,1642748217,183.53.191.*,已办理,已办理,未交办,0,0,保定市委书记党晓龙,咨询,交通,PC浏览器,,,,,0,1,0.0,,,,,,0,1,1642836786, 广东省 珠海市,False,2022-01-21
9,12708769,5074967,539,5,7.0,0,F***,关于石景山首钢东南区中路绿化问题的反馈,小区东面南北向道路是大马路，如没有绿化带隔离，噪音分贝如何容忍？,1642747655,106.37.173.*,已办理,已办理,线下交办,0,1,北京市委书记蔡奇,建言,城建,PC浏览器,,,,,0,1,,,,,,,0,0,1643000271, 北京市,False,2022-01-21
0,12707671,5621453,805,2,7.0,0,喜***,育新路玉龙小区门口长期放置石墩无人问津,在省委省政府强省会战略的推动下城市环境得到了明显改善，但是育新路玉龙小区门口快车道和自行车道中间的大石墩子依旧屹立不倒，车辆违法停放有公安交管部门进行管理，有关政府基层部门以防止车辆乱停放为理由允许硬...,1642741827,183.198.133.*,已办理,已一次评价,线上交办,0,0,石家庄市委书记张超超,投诉,城建,客户端,,,,,0,1,0.0,,4.0,4.0,4.0,4.0,0,1,1643020568, 河北省 石家庄市,False,2022-01-21
1,12707654,5621556,2774,1,6.0,0,1***,西安市低风险地区返庆城集中隔离吗,家中有急事西安市低风险地区返庆城集中隔离吗,1642741750,1.87.255.*,待回复,待回复,未交办,0,0,庆城县委书记,咨询,交通,客户端,,,,,0,1,,,,,,,0,0,1642998871, 陕西省 西安市,False,2022-01-21
2,12706946,1563120,1979,1,1.0,0,苦***,外地回岐山，经西安北高铁站内中转,回到岐山需要隔离吗？谢谢,1642737301,125.80.162.*,已办理,已办理,未交办,0,0,岐山县委书记,咨询,治安,微信小程序,,,,,0,1,,,,,,,0,0,1642836786, 重庆市,False,2022-01-21
3,12706664,1164255,4675,6,2.0,133,刘***,春节返乡,深圳宝安区，行程码带*，未去过中高风险，自驾回新蔡，需要隔离吗？能下高速吗？,1642735977,113.116.58.*,已办理,已一次评价,未交办,0,0,新蔡县县长李勇,求助,政务,PC浏览器,,,,,0,1,,,2.6,2.0,5.0,1.0,0,0,1642817290, 广东省 深圳市,False,2022-01-21
4,12706630,4693303,4252,2,9.0,0,W***(已注销),山里网络,因为我家乡联通还有电信的通讯网络非常不好，在家里就像与外界隔离，联通的信号网络是3g，信号还不满格那种，有时候根本无法正常通讯，电信直...,1642735818,112.17.247.*,已办理,已办理,未交办,0,0,龙泉市委书记,投诉,三农,客户端,,,,,0,1,0.0,,,,,,0,1,1642908351, 浙江省,False,2022-01-21
5,12706399,5620710,828,2,2.0,116,x***,杏花岭区防疫政策执行不合理,杏花岭区卫体局回复防疫政策的执行:执行进入隔离时的政策，而不是当下的最新政策。,1642734832,111.53.207.*,已办理,已办理,未交办,0,0,太原市市长张新伟,投诉,政务,手机浏览器,,,,,0,1,,,,,,,0,0,1642904190, 山西省,False,2022-01-21
6,12706365,5620667,1671,1,1.0,0,万***,北京返乡政策,是否需要隔离？是居家隔离还是集中<label style='colo...,1642734696,117.136.38.*,已办理,已一次评价,未交办,0,0,南和区委书记,咨询,治安,手机浏览器,,,,,0,1,,,1.0,1.0,1.0,1.0,0,0,1642836786, 北京市,False,2022-01-21
7,12706318,5561305,1037,1,1.0,0,y***,春节上海返乡安徽是否需要隔离,想咨询下领导春节前回马鞍山市含山县是否需做隔离。,1642734476,116.228.184.*,已办理,已办理,未交办,0,6,马鞍山市委书记张岳峰,咨询,治安,客户端,,,,,0,1,0.0,,,,,,0,1,1642904569, 上海市,False,2022-01-21
8,12706166,5620608,1371,5,12.0,116,Z***,建议修改深圳来宝鸡防疫政策,其他各地并没有专门针对奥密克戎毒株的政策（奥密克戎疫情发生地按地级市管控，所有人员必须14天集中隔离），建议取消专门针对奥密克戎病毒的...,1642733724,183.14.135.*,已办理,已办理,未交办,0,0,宝鸡市委书记杨广亭,建言,医疗,手机浏览器,,,,,0,1,,,,,,,0,0,1642819444, 广东省 深圳市,False,2022-01-21
9,12706067,4245021,1385,1,2.0,0,一***,咸阳市秦都区过年回商南的政策,我们是在咸阳工作商南人，在网上看到各种政策解读不一，再此我想问下咸阳市秦都区一直是低风险地区，想要年前自驾回商南的具体防疫政策，因为我在网上看是低风险地区回去要是途径中高风险区还需要居家<label ...,1642733276,36.43.106.*,已办理,已办理,线下交办,0,0,商洛市委书记郑光照,咨询,政务,PC浏览器,,,,,0,1,0.0,,,,,,0,1,1642836786, 陕西省 西安市,False,2022-01-21
0,12705868,5620399,2451,1,1.0,0,我***,回家过年政策咨询,目前我这种情况是否要集中隔离？,1642732320,113.104.224.*,已办理,已办理,未交办,0,0,范县县委书记,咨询,治安,手机浏览器,,,,,0,1,,,,,,,0,0,1642836344, 广东省 深圳市,False,2022-01-21
1,12705828,5620404,2176,1,1.0,0,W***,深圳市罗湖区,请问一下，我在深圳市罗湖区居住回武汉需要隔离吗？,1642732135,112.97.48.*,待回复,待回复,未交办,0,0,黄陂区委书记,咨询,治安,微信小程序,,,,,0,1,,,,,,,0,0,1642994095, 广东省 深圳市,False,2022-01-21
2,12705663,5620333,2364,1,12.0,133,Z***,西安碑林区回郑州中原区,西安碑林区回郑州中原区要集中隔离吗，我是郑州人在西安上大学，现在碑林区全区低风险，因为在校外居住，所以只能自行回家，如果我有社区开的几...,1642731292,123.139.60.*,已办理,已办理,未交办,0,0,中原区委书记,咨询,医疗,手机浏览器,,,,,0,1,,,,,,,0,0,1642836344, 陕西省 西安市,False,2022-01-21
